t,ball,x_mm,y_mm,z_mm,v_mm_s,mode
0.15000,10,832.973,-57.150,28.575,0.0,Stationary
0.15000,11,783.480,-85.725,28.575,0.0,Stationary
0.15000,12,783.480,85.725,28.575,0.0,Stationary
0.15000,13,783.480,28.575,28.575,0.0,Stationary
0.15000,14,832.973,-114.300,28.575,0.0,Stationary
0.15000,15,733.987,-57.150,28.575,0.0,Stationary
0.15500,0,137.440,0.000,28.575,5896.0,Sliding
0.15500,1,635.000,0.000,28.575,0.0,Stationary
0.15500,2,783.480,-28.575,28.575,0.0,Stationary
0.15500,3,733.987,57.150,28.575,0.0,Stationary
0.15500,4,684.493,-28.575,28.575,0.0,Stationary
0.15500,5,832.973,0.000,28.575,0.0,Stationary
0.15500,6,832.973,57.150,28.575,0.0,Stationary
0.15500,7,832.973,114.300,28.575,0.0,Stationary
0.15500,8,733.987,0.000,28.575,0.0,Stationary
0.15500,9,684.493,28.575,28.575,0.0,Stationary
0.15500,10,832.973,-57.150,28.575,0.0,Stationary
0.15500,11,783.480,-85.725,28.575,0.0,Stationary
0.15500,12,783.480,85.725,28.575,0.0,Stationary
0.15500,13,783.480,28.575,28.575,0.0,Stationary
0.15500,14,832.973,-114.300,28.575,0.0,Stationary
0.15500,15,733.987,-57.150,28.575,0.0,Stationary
0.16000,0,166.895,0.000,28.575,5886.2,Sliding
0.16000,1,635.000,0.000,28.575,0.0,Stationary
0.16000,2,783.480,-28.575,28.575,0.0,Stationary
0.16000,3,733.987,57.150,28.575,0.0,Stationary
0.16000,4,684.493,-28.575,28.575,0.0,Stationary
0.16000,5,832.973,0.000,28.575,0.0,Stationary
0.16000,6,832.973,57.150,28.575,0.0,Stationary
0.16000,7,832.973,114.300,28.575,0.0,Stationary
0.16000,8,733.987,0.000,28.575,0.0,Stationary
0.16000,9,684.493,28.575,28.575,0.0,Stationary
0.16000,10,832.973,-57.150,28.575,0.0,Stationary
0.16000,11,783.480,-85.725,28.575,0.0,Stationary
0.16000,12,783.480,85.725,28.575,0.0,Stationary
0.16000,13,783.480,28.575,28.575,0.0,Stationary
0.16000,14,832.973,-114.300,28.575,0.0,Stationary
0.16000,15,733.987,-57.150,28.575,0.0,Stationary
0.16500,0,196.301,0.000,28.575,5876.4,Sliding
0.16500,1,635.000,0.000,28.575,0.0,Stationary
0.16500,2,783.480,-28.575,28.575,0.0,Stationary
0.16500,3,733.987,57.150,28.575,0.0,Stationary
0.16500,4,684.493,-28.575,28.575,0.0,Stationary
0.16500,5,832.973,0.000,28.575,0.0,Stationary
0.16500,6,832.973,57.150,28.575,0.0,Stationary
0.16500,7,832.973,114.300,28.575,0.0,Stationary
0.16500,8,733.987,0.000,28.575,0.0,Stationary
0.16500,9,684.493,28.575,28.575,0.0,Stationary
0.16500,10,832.973,-57.150,28.575,0.0,Stationary
0.16500,11,783.480,-85.725,28.575,0.0,Stationary
0.16500,12,783.480,85.725,28.575,0.0,Stationary
0.16500,13,783.480,28.575,28.575,0.0,Stationary
0.16500,14,832.973,-114.300,28.575,0.0,Stationary
0.16500,15,733.987,-57.150,28.575,0.0,Stationary
0.17000,0,225.659,0.000,28.575,5866.6,Sliding
0.17000,1,635.000,0.000,28.575,0.0,Stationary
0.17000,2,783.480,-28.575,28.575,0.0,Stationary
0.17000,3,733.987,57.150,28.575,0.0,Stationary
0.17000,4,684.493,-28.575,28.575,0.0,Stationary
0.17000,5,832.973,0.000,28.575,0.0,Stationary
0.17000,6,832.973,57.150,28.575,0.0,Stationary
0.17000,7,832.973,114.300,28.575,0.0,Stationary
0.17000,8,733.987,0.000,28.575,0.0,Stationary
0.17000,9,684.493,28.575,28.575,0.0,Stationary
0.17000,10,832.973,-57.150,28.575,0.0,Stationary
0.17000,11,783.480,-85.725,28.575,0.0,Stationary
0.17000,12,783.480,85.725,28.575,0.0,Stationary
0.17000,13,783.480,28.575,28.575,0.0,Stationary
0.17000,14,832.973,-114.300,28.575,0.0,Stationary
0.17000,15,733.987,-57.150,28.575,0.0,Stationary
0.17500,0,254.967,0.000,28.575,5856.8,Sliding
0.17500,1,635.000,0.000,28.575,0.0,Stationary
0.17500,2,783.480,-28.575,28.575,0.0,Stationary
0.17500,3,733.987,57.150,28.575,0.0,Stationary
0.17500,4,684.493,-28.575,28.575,0.0,Stationary
0.17500,5,832.973,0.000,28.575,0.0,Stationary
0.17500,6,832.973,57.150,28.575,0.0,Stationary
0.17500,7,832.973,114.300,28.575,0.0,Stationary
0.17500,8,733.987,0.000,28.575,0.0,Stationary
0.17500,9,684.493,28.575,28.575,0.0,Stationary
0.17500,10,832.973,-57.150,28.575,0.0,Stationary
0.17500,11,783.480,-85.725,28.575,0.0,Stationary
0.17500,12,783.480,85.725,28.575,0.0,Stationary
0.17500,13,783.480,28.575,28.575,0.0,Stationary
0.17500,14,832.973,-114.300,28.575,0.0,Stationary
0.17500,15,733.987,-57.150,28.575,0.0,Stationary
0.18000,0,284.226,0.000,28.575,5847.0,Sliding
0.18000,1,635.000,0.000,28.575,0.0,Stationary
0.18000,2,783.480,-28.575,28.575,0.0,Stationary
0.18000,3,733.987,57.150,28.575,0.0,Stationary
0.18000,4,684.493,-28.575,28.575,0.0,Stationary
0.18000,5,832.973,0.000,28.575,0.0,Stationary
0.18000,6,832.973,57.150,28.575,0.0,Stationary
0.18000,7,832.973,114.300,28.575,0.0,Stationary
0.18000,8,733.987,0.000,28.575,0.0,Stationary
0.18000,9,684.493,28.575,28.575,0.0,Stationary
0.18000,10,832.973,-57.150,28.575,0.0,Stationary
0.18000,11,783.480,-85.725,28.575,0.0,Stationary
0.18000,12,783.480,85.725,28.575,0.0,Stationary
0.18000,13,783.480,28.575,28.575,0.0,Stationary
0.18000,14,832.973,-114.300,28.575,0.0,Stationary
0.18000,15,733.987,-57.150,28.575,0.0,Stationary
0.18500,0,313.437,0.000,28.575,5837.2,Sliding
0.18500,1,635.000,0.000,28.575,0.0,Stationary
0.18500,2,783.480,-28.575,28.575,0.0,Stationary
0.18500,3,733.987,57.150,28.575,0.0,Stationary
0.18500,4,684.493,-28.575,28.575,0.0,Stationary
0.18500,5,832.973,0.000,28.575,0.0,Stationary
0.18500,6,832.973,57.150,28.575,0.0,Stationary
0.18500,7,832.973,114.300,28.575,0.0,Stationary
0.18500,8,733.987,0.000,28.575,0.0,Stationary
0.18500,9,684.493,28.575,28.575,0.0,Stationary
0.18500,10,832.973,-57.150,28.575,0.0,Stationary
0.18500,11,783.480,-85.725,28.575,0.0,Stationary
0.18500,12,783.480,85.725,28.575,0.0,Stationary
0.18500,13,783.480,28.575,28.575,0.0,Stationary
0.18500,14,832.973,-114.300,28.575,0.0,Stationary
0.18500,15,733.987,-57.150,28.575,0.0,Stationary
0.19000,0,342.598,0.000,28.575,5827.3,Sliding
0.19000,1,635.000,0.000,28.575,0.0,Stationary
0.19000,2,783.480,-28.575,28.575,0.0,Stationary
0.19000,3,733.987,57.150,28.575,0.0,Stationary
0.19000,4,684.493,-28.575,28.575,0.0,Stationary
0.19000,5,832.973,0.000,28.575,0.0,Stationary
0.19000,6,832.973,57.150,28.575,0.0,Stationary
0.19000,7,832.973,114.300,28.575,0.0,Stationary
0.19000,8,733.987,0.000,28.575,0.0,Stationary
0.19000,9,684.493,28.575,28.575,0.0,Stationary
0.19000,10,832.973,-57.150,28.575,0.0,Stationary
0.19000,11,783.480,-85.725,28.575,0.0,Stationary
0.19000,12,783.480,85.725,28.575,0.0,Stationary
0.19000,13,783.480,28.575,28.575,0.0,Stationary
0.19000,14,832.973,-114.300,28.575,0.0,Stationary
0.19000,15,733.987,-57.150,28.575,0.0,Stationary
0.19500,0,371.710,0.000,28.575,5817.5,Sliding
0.19500,1,635.000,0.000,28.575,0.0,Stationary
0.19500,2,783.480,-28.575,28.575,0.0,Stationary
0.19500,3,733.987,57.150,28.575,0.0,Stationary
0.19500,4,684.493,-28.575,28.575,0.0,Stationary
0.19500,5,832.973,0.000,28.575,0.0,Stationary
0.19500,6,832.973,57.150,28.575,0.0,Stationary
0.19500,7,832.973,114.300,28.575,0.0,Stationary
0.19500,8,733.987,0.000,28.575,0.0,Stationary
0.19500,9,684.493,28.575,28.575,0.0,Stationary
0.19500,10,832.973,-57.150,28.575,0.0,Stationary
0.19500,11,783.480,-85.725,28.575,0.0,Stationary
0.19500,12,783.480,85.725,28.575,0.0,Stationary
0.19500,13,783.480,28.575,28.575,0.0,Stationary
0.19500,14,832.973,-114.300,28.575,0.0,Stationary
0.19500,15,733.987,-57.150,28.575,0.0,Stationary
0.20000,0,400.773,0.000,28.575,5807.7,Sliding
0.20000,1,635.000,0.000,28.575,0.0,Stationary
0.20000,2,783.480,-28.575,28.575,0.0,Stationary
0.20000,3,733.987,57.150,28.575,0.0,Stationary
0.20000,4,684.493,-28.575,28.575,0.0,Stationary
0.20000,5,832.973,0.000,28.575,0.0,Stationary
0.20000,6,832.973,57.150,28.575,0.0,Stationary
0.20000,7,832.973,114.300,28.575,0.0,Stationary
0.20000,8,733.987,0.000,28.575,0.0,Stationary
0.20000,9,684.493,28.575,28.575,0.0,Stationary
0.20000,10,832.973,-57.150,28.575,0.0,Stationary
0.20000,11,783.480,-85.725,28.575,0.0,Stationary
0.20000,12,783.480,85.725,28.575,0.0,Stationary
0.20000,13,783.480,28.575,28.575,0.0,Stationary
0.20000,14,832.973,-114.300,28.575,0.0,Stationary
0.20000,15,733.987,-57.150,28.575,0.0,Stationary
0.20500,0,429.788,0.000,28.575,5797.9,Sliding
0.20500,1,635.000,0.000,28.575,0.0,Stationary
0.20500,2,783.480,-28.575,28.575,0.0,Stationary
0.20500,3,733.987,57.150,28.575,0.0,Stationary
0.20500,4,684.493,-28.575,28.575,0.0,Stationary
0.20500,5,832.973,0.000,28.575,0.0,Stationary
0.20500,6,832.973,57.150,28.575,0.0,Stationary
0.20500,7,832.973,114.300,28.575,0.0,Stationary
0.20500,8,733.987,0.000,28.575,0.0,Stationary
0.20500,9,684.493,28.575,28.575,0.0,Stationary
0.20500,10,832.973,-57.150,28.575,0.0,Stationary
0.20500,11,783.480,-85.725,28.575,0.0,Stationary
0.20500,12,783.480,85.725,28.575,0.0,Stationary
0.20500,13,783.480,28.575,28.575,0.0,Stationary
0.20500,14,832.973,-114.300,28.575,0.0,Stationary
0.20500,15,733.987,-57.150,28.575,0.0,Stationary
0.21000,0,458.753,0.000,28.575,5788.1,Sliding
0.21000,1,635.000,0.000,28.575,0.0,Stationary
0.21000,2,783.480,-28.575,28.575,0.0,Stationary
0.21000,3,733.987,57.150,28.575,0.0,Stationary
0.21000,4,684.493,-28.575,28.575,0.0,Stationary
0.21000,5,832.973,0.000,28.575,0.0,Stationary
0.21000,6,832.973,57.150,28.575,0.0,Stationary
0.21000,7,832.973,114.300,28.575,0.0,Stationary
0.21000,8,733.987,0.000,28.575,0.0,Stationary
0.21000,9,684.493,28.575,28.575,0.0,Stationary
0.21000,10,832.973,-57.150,28.575,0.0,Stationary
0.21000,11,783.480,-85.725,28.575,0.0,Stationary
0.21000,12,783.480,85.725,28.575,0.0,Stationary
0.21000,13,783.480,28.575,28.575,0.0,Stationary
0.21000,14,832.973,-114.300,28.575,0.0,Stationary
0.21000,15,733.987,-57.150,28.575,0.0,Stationary
0.21500,0,487.669,0.000,28.575,5778.3,Sliding
0.21500,1,635.000,0.000,28.575,0.0,Stationary
0.21500,2,783.480,-28.575,28.575,0.0,Stationary
0.21500,3,733.987,57.150,28.575,0.0,Stationary
0.21500,4,684.493,-28.575,28.575,0.0,Stationary
0.21500,5,832.973,0.000,28.575,0.0,Stationary
0.21500,6,832.973,57.150,28.575,0.0,Stationary
0.21500,7,832.973,114.300,28.575,0.0,Stationary
0.21500,8,733.987,0.000,28.575,0.0,Stationary
0.21500,9,684.493,28.575,28.575,0.0,Stationary
0.21500,10,832.973,-57.150,28.575,0.0,Stationary
0.21500,11,783.480,-85.725,28.575,0.0,Stationary
0.21500,12,783.480,85.725,28.575,0.0,Stationary
0.21500,13,783.480,28.575,28.575,0.0,Stationary
0.21500,14,832.973,-114.300,28.575,0.0,Stationary
0.21500,15,733.987,-57.150,28.575,0.0,Stationary
0.22000,0,516.536,0.000,28.575,5768.5,Sliding
0.22000,1,635.000,0.000,28.575,0.0,Stationary
0.22000,2,783.480,-28.575,28.575,0.0,Stationary
0.22000,3,733.987,57.150,28.575,0.0,Stationary
0.22000,4,684.493,-28.575,28.575,0.0,Stationary
0.22000,5,832.973,0.000,28.575,0.0,Stationary
0.22000,6,832.973,57.150,28.575,0.0,Stationary
0.22000,7,832.973,114.300,28.575,0.0,Stationary
0.22000,8,733.987,0.000,28.575,0.0,Stationary
0.22000,9,684.493,28.575,28.575,0.0,Stationary
0.22000,10,832.973,-57.150,28.575,0.0,Stationary
0.22000,11,783.480,-85.725,28.575,0.0,Stationary
0.22000,12,783.480,85.725,28.575,0.0,Stationary
0.22000,13,783.480,28.575,28.575,0.0,Stationary
0.22000,14,832.973,-114.300,28.575,0.0,Stationary
0.22000,15,733.987,-57.150,28.575,0.0,Stationary
0.22500,0,545.354,0.000,28.575,5758.7,Sliding
0.22500,1,635.000,0.000,28.575,0.0,Stationary
0.22500,2,783.480,-28.575,28.575,0.0,Stationary
0.22500,3,733.987,57.150,28.575,0.0,Stationary
0.22500,4,684.493,-28.575,28.575,0.0,Stationary
0.22500,5,832.973,0.000,28.575,0.0,Stationary
0.22500,6,832.973,57.150,28.575,0.0,Stationary
0.22500,7,832.973,114.300,28.575,0.0,Stationary
0.22500,8,733.987,0.000,28.575,0.0,Stationary
0.22500,9,684.493,28.575,28.575,0.0,Stationary
0.22500,10,832.973,-57.150,28.575,0.0,Stationary
0.22500,11,783.480,-85.725,28.575,0.0,Stationary
0.22500,12,783.480,85.725,28.575,0.0,Stationary
0.22500,13,783.480,28.575,28.575,0.0,Stationary
0.22500,14,832.973,-114.300,28.575,0.0,Stationary
0.22500,15,733.987,-57.150,28.575,0.0,Stationary
0.23000,0,574.123,0.000,28.575,5748.9,Sliding
0.23000,1,635.000,0.000,28.575,0.0,Stationary
0.23000,2,783.480,-28.575,28.575,0.0,Stationary
0.23000,3,733.987,57.150,28.575,0.0,Stationary
0.23000,4,684.493,-28.575,28.575,0.0,Stationary
0.23000,5,832.973,0.000,28.575,0.0,Stationary
0.23000,6,832.973,57.150,28.575,0.0,Stationary
0.23000,7,832.973,114.300,28.575,0.0,Stationary
0.23000,8,733.987,0.000,28.575,0.0,Stationary
0.23000,9,684.493,28.575,28.575,0.0,Stationary
0.23000,10,832.973,-57.150,28.575,0.0,Stationary
0.23000,11,783.480,-85.725,28.575,0.0,Stationary
0.23000,12,783.480,85.725,28.575,0.0,Stationary
0.23000,13,783.480,28.575,28.575,0.0,Stationary
0.23000,14,832.973,-114.300,28.575,0.0,Stationary
0.23000,15,733.987,-57.150,28.575,0.0,Stationary
0.23500,0,578.468,0.000,29.185,186.5,Airborne
0.23500,1,659.393,0.000,28.904,5604.2,Airborne
0.23500,2,783.480,-28.575,28.575,0.0,Stationary
0.23500,3,733.987,57.150,28.575,0.0,Stationary
0.23500,4,684.493,-28.575,28.575,0.0,Stationary
0.23500,5,832.973,0.000,28.575,0.0,Stationary
0.23500,6,832.973,57.150,28.575,0.0,Stationary
0.23500,7,832.973,114.300,28.575,0.0,Stationary
0.23500,8,733.987,0.000,28.575,0.0,Stationary
0.23500,9,684.493,28.575,28.575,0.0,Stationary
0.23500,10,832.973,-57.150,28.575,0.0,Stationary
0.23500,11,783.480,-85.725,28.575,0.0,Stationary
0.23500,12,783.480,85.725,28.575,0.0,Stationary
0.23500,13,783.480,28.575,28.575,0.0,Stationary
0.23500,14,832.973,-114.300,28.575,0.0,Stationary
0.23500,15,733.987,-57.150,28.575,0.0,Stationary
0.24000,0,579.187,0.000,29.657,159.8,Airborne
0.24000,1,653.983,-0.051,30.457,476.4,Airborne
0.24000,2,786.036,-28.600,28.575,780.4,Sliding
0.24000,3,739.956,58.540,28.873,707.3,Airborne
0.24000,4,684.105,-46.885,28.578,656.1,Airborne
0.24000,5,836.775,2.009,28.575,2029.5,Airborne
0.24000,6,836.655,59.232,28.575,2195.2,Airborne
0.24000,7,836.469,116.432,28.575,1114.3,Airborne
0.24000,8,733.020,1.893,28.630,604.5,Airborne
0.24000,9,684.637,44.189,28.575,210.4,Airborne
0.24000,10,838.340,-58.167,28.575,2841.4,Sliding
0.24000,11,785.345,-86.811,28.575,8.5,Rolling
0.24000,12,787.446,88.357,28.575,537.6,Airborne
0.24000,13,785.043,27.733,28.575,68.7,Sliding
0.24000,14,834.685,-117.525,28.575,1717.7,Sliding
0.24000,15,734.642,-60.343,28.635,1231.2,Airborne
0.24500,0,579.905,0.000,29.884,145.2,Airborne
0.24500,1,652.069,1.367,30.298,479.7,Airborne
0.24500,2,788.081,-29.804,28.575,396.3,Sliding
0.24500,3,738.993,61.942,28.714,709.5,Airborne
0.24500,4,681.258,-48.510,28.575,653.4,Sliding
0.24500,5,846.886,2.594,28.575,2020.6,Sliding
0.24500,6,846.196,64.612,28.575,2185.8,Sliding
0.24500,7,837.169,121.936,28.575,1104.8,Sliding
0.24500,8,730.067,2.533,28.580,604.7,Airborne
0.24500,9,683.933,44.939,28.575,201.0,Sliding
0.24500,10,852.498,-59.008,28.575,2831.6,Sliding
0.24500,11,785.453,-88.878,28.575,617.2,Sliding
0.24500,12,789.552,90.001,28.575,529.6,Sliding
0.24500,13,785.280,27.947,28.575,58.9,Sliding
0.24500,14,835.963,-125.993,28.575,1707.8,Sliding
0.24500,15,731.606,-65.697,28.598,1231.1,Airborne
0.25000,0,580.624,0.000,29.865,146.4,Airborne
0.25000,1,650.155,2.784,29.894,487.9,Airborne
0.25000,2,790.031,-29.970,28.575,386.5,Sliding
0.25000,3,738.030,65.345,28.667,707.5,Airborne
0.25000,4,678.443,-50.119,28.575,643.6,Sliding
0.25000,5,856.947,3.177,28.575,2010.8,Sliding
0.25000,6,855.695,69.968,28.575,2176.0,Sliding
0.25000,7,837.863,127.392,28.575,1095.0,Sliding
0.25000,8,727.113,3.174,28.583,604.4,Airborne
0.25000,9,683.266,45.658,28.575,191.3,Sliding
0.25000,10,866.606,-59.846,28.575,2821.8,Sliding
0.25000,11,785.613,-91.935,28.575,607.4,Sliding
0.25000,12,791.620,91.616,28.575,519.8,Sliding
0.25000,13,785.478,28.130,28.575,49.1,Sliding
0.25000,14,837.234,-134.412,28.575,1698.0,Sliding
0.25000,15,728.569,-71.052,28.577,1231.1,Airborne
0.25500,0,581.342,0.000,29.602,163.1,Airborne
0.25500,1,648.241,4.202,29.246,500.7,Airborne
0.25500,2,791.933,-30.132,28.575,376.7,Sliding
0.25500,3,737.067,68.748,28.633,707.9,Airborne
0.25500,4,675.671,-51.705,28.575,633.8,Sliding
0.25500,5,866.960,3.757,28.575,2001.0,Sliding
0.25500,6,865.151,75.299,28.575,2166.2,Sliding
0.25500,7,838.551,132.799,28.575,1085.2,Sliding
0.25500,8,724.160,3.814,28.575,604.4,Airborne
0.25500,9,682.638,46.346,28.575,181.6,Sliding
0.25500,10,880.666,-60.681,28.575,2812.0,Sliding
0.25500,11,785.771,-94.944,28.575,597.6,Sliding
0.25500,12,793.649,93.201,28.575,510.0,Sliding
0.25500,13,785.644,28.286,28.575,44.1,Rolling
0.25500,14,838.497,-142.783,28.575,1688.2,Sliding
0.25500,15,725.533,-76.404,28.575,1228.3,Sliding
0.26000,0,582.061,0.000,29.093,191.3,Airborne
0.26000,1,645.408,5.693,28.688,665.8,Airborne
0.26000,2,793.785,-30.290,28.575,366.9,Sliding
0.26000,3,736.105,72.150,28.612,707.3,Airborne
0.26000,4,672.942,-53.269,28.575,624.0,Sliding
0.26000,5,876.923,4.335,28.575,1991.2,Sliding
0.26000,6,874.565,80.607,28.575,2156.4,Sliding
0.26000,7,839.232,138.158,28.575,1075.4,Sliding
0.26000,8,722.134,4.380,28.575,397.7,Sliding
0.26000,9,682.048,47.004,28.575,171.9,Sliding
0.26000,10,894.676,-61.513,28.575,2802.2,Sliding
0.26000,11,785.926,-97.904,28.575,587.8,Sliding
0.26000,12,795.639,94.756,28.575,500.2,Sliding
0.26000,13,785.803,28.437,28.575,43.6,Rolling
0.26000,14,839.752,-151.105,28.575,1678.4,Sliding
0.26000,15,722.515,-81.725,28.575,1218.5,Sliding
0.26500,0,582.779,0.000,28.701,166.0,Airborne
0.26500,1,642.480,7.191,29.079,660.0,Airborne
0.26500,2,795.589,-30.444,28.575,357.1,Sliding
0.26500,3,735.142,75.553,28.582,707.3,Airborne
0.26500,4,670.258,-54.810,28.575,614.2,Sliding
0.26500,5,886.838,4.909,28.575,1981.4,Sliding
0.26500,6,883.935,85.890,28.575,2146.6,Sliding
0.26500,7,839.907,143.467,28.575,1065.6,Sliding
0.26500,8,720.249,4.928,28.575,387.9,Sliding
0.26500,9,681.496,47.631,28.575,162.2,Sliding
0.26500,10,908.638,-62.342,28.575,2792.4,Sliding
0.26500,11,786.078,-100.814,28.575,578.0,Sliding
0.26500,12,797.591,96.281,28.575,490.4,Sliding
0.26500,13,785.960,28.586,28.575,43.1,Rolling
0.26500,14,841.001,-159.379,28.575,1668.6,Sliding
0.26500,15,719.521,-87.003,28.575,1208.7,Sliding
0.27000,0,583.083,-0.044,29.010,521.3,Airborne
0.27000,1,639.841,8.626,29.199,237.7,Airborne
0.27000,2,797.343,-30.595,28.575,347.3,Sliding
0.27000,3,734.179,78.956,28.575,707.3,Airborne
0.27000,4,667.616,-56.329,28.575,604.4,Sliding
0.27000,5,896.704,5.481,28.575,1971.6,Sliding
0.27000,6,893.263,91.149,28.575,2136.8,Sliding
0.27000,7,840.576,148.729,28.575,1055.8,Sliding
0.27000,8,718.598,5.215,28.575,269.0,Airborne
0.27000,9,680.914,48.589,28.583,427.1,Airborne
0.27000,10,922.551,-63.169,28.575,2782.5,Sliding
0.27000,11,786.228,-103.676,28.575,568.2,Sliding
0.27000,12,799.504,97.775,28.575,480.6,Sliding
0.27000,13,786.115,28.733,28.575,42.6,Rolling
0.27000,14,842.242,-167.605,28.575,1658.8,Sliding
0.27000,15,716.551,-92.239,28.575,1198.9,Sliding
0.27500,0,580.518,-0.394,29.184,518.0,Airborne
0.27500,1,639.165,9.586,28.894,250.0,Airborne
0.27500,2,799.049,-30.742,28.575,337.5,Sliding
0.27500,3,733.221,82.340,28.575,698.6,Sliding
0.27500,4,665.019,-57.825,28.575,594.6,Sliding
0.27500,5,906.521,6.050,28.575,1961.7,Sliding
0.27500,6,902.549,96.384,28.575,2127.0,Sliding
0.27500,7,841.239,153.941,28.575,1046.0,Sliding
0.27500,8,717.276,5.100,28.575,260.4,Sliding
0.27500,9,680.945,50.724,28.577,427.0,Airborne
0.27500,10,936.415,-63.992,28.575,2772.7,Sliding
0.27500,11,786.376,-106.488,28.575,558.4,Sliding
0.27500,12,801.378,99.240,28.575,470.8,Sliding
0.27500,13,786.269,28.879,28.575,42.1,Rolling
0.27500,14,843.476,-175.782,28.575,1649.0,Sliding
0.27500,15,713.606,-97.432,28.575,1189.1,Sliding
0.28000,0,577.952,-0.744,29.112,519.4,Airborne
0.28000,1,638.488,10.546,28.687,240.5,Airborne
0.28000,2,800.706,-30.885,28.575,327.7,Sliding
0.28000,3,732.276,85.677,28.575,688.8,Sliding
0.28000,4,662.465,-59.298,28.575,584.8,Sliding
0.28000,5,916.288,6.616,28.575,1951.9,Sliding
0.28000,6,911.792,101.595,28.575,2117.2,Sliding
0.28000,7,841.895,159.105,28.575,1036.2,Sliding
0.28000,8,716.004,4.989,28.575,250.6,Sliding
0.28000,9,680.975,52.852,28.575,422.0,Sliding
0.28000,10,950.229,-64.813,28.575,2762.9,Sliding
0.28000,11,786.521,-109.252,28.575,548.6,Sliding
0.28000,12,803.213,100.675,28.575,461.0,Sliding
0.28000,13,786.421,29.023,28.575,41.6,Rolling
0.28000,14,844.703,-183.910,28.575,1639.2,Sliding
0.28000,15,710.685,-102.582,28.575,1179.3,Sliding
0.28500,0,575.386,-1.094,28.795,525.3,Airborne
0.28500,1,637.812,11.506,28.824,234.9,Airborne
0.28500,2,802.314,-31.025,28.575,317.9,Sliding
0.28500,3,731.345,88.967,28.575,679.0,Sliding
0.28500,4,659.954,-60.749,28.575,575.0,Sliding
0.28500,5,926.007,7.179,28.575,1942.1,Sliding
0.28500,6,920.992,106.782,28.575,2107.4,Sliding
0.28500,7,842.546,164.220,28.575,1026.4,Sliding
0.28500,8,714.780,4.881,28.575,240.8,Sliding
0.28500,9,680.995,54.938,28.575,412.4,Sliding
0.28500,10,963.995,-65.631,28.575,2753.1,Sliding
0.28500,11,786.664,-111.967,28.575,538.8,Sliding
0.28500,12,805.009,102.080,28.575,451.2,Sliding
0.28500,13,786.571,29.166,28.575,41.1,Rolling
0.28500,14,845.922,-191.990,28.575,1629.4,Sliding
0.28500,15,707.787,-107.689,28.575,1169.5,Sliding
0.29000,0,572.820,-1.444,28.720,519.4,Airborne
0.29000,1,637.135,12.466,28.715,239.4,Airborne
0.29000,2,803.873,-31.160,28.575,308.1,Sliding
0.29000,3,730.426,92.210,28.575,669.2,Sliding
0.29000,4,657.487,-62.178,28.575,565.2,Sliding
0.29000,5,935.677,7.739,28.575,1932.3,Sliding
0.29000,6,930.149,111.945,28.575,2097.6,Sliding
0.29000,7,843.190,169.287,28.575,1016.6,Sliding
0.29000,8,713.605,4.777,28.575,231.0,Sliding
0.29000,9,681.004,56.977,28.575,402.9,Sliding
0.29000,10,977.712,-66.445,28.575,2743.3,Sliding
0.29000,11,786.804,-114.633,28.575,529.0,Sliding
0.29000,12,806.767,103.454,28.575,441.4,Sliding
0.29000,13,786.720,29.306,28.575,40.7,Rolling
0.29000,14,847.134,-200.022,28.575,1619.6,Sliding
0.29000,15,704.914,-112.754,28.575,1159.7,Sliding
0.29500,0,570.254,-1.795,28.791,518.0,Airborne
